Date,ETH_Price
07/16/2023,1922.11
07/16/2024,3444.13
07/16/2025,3371.35
07/17/2020,232.67
07/17/2021,1899.59
07/17/2022,1338.65
07/17/2023,1911.2
07/17/2024,3387.05
07/17/2025,3476.87
07/18/2020,235.67
07/18/2021,1891.64
07/18/2022,1581.04
07/18/2023,1897.21
07/18/2024,3426.5
07/18/2025,3546.92
07/19/2020,239.11
07/19/2021,1818.73
07/19/2022,1542.32
07/19/2023,1888.63
07/19/2024,3503.53
07/19/2025,3592.01
07/20/2020,236.01
07/20/2021,1786.03
07/20/2022,1521.58
07/20/2023,1891.59
07/20/2024,3517.5
07/20/2025,3756.69
07/21/2020,245.59
07/21/2021,1995.5
07/21/2022,1575.45
07/21/2023,1891.73
07/21/2024,3535.92
07/21/2025,3762.33
07/22/2020,263.74
07/22/2021,2024.56
07/22/2022,1535.27
07/22/2023,1866.52
07/22/2024,3439.6
07/22/2025,3746.21
07/23/2020,275.3
07/23/2021,2124.25
07/23/2022,1548.67
07/23/2023,1888.73
07/23/2024,3482.51
07/23/2025,3628.29
07/24/2020,279.15
07/24/2021,2184.75
07/24/2022,1597.7
07/24/2023,1850.0
07/24/2024,3335.81
07/24/2025,3706.94
07/25/2020,305.26
07/25/2021,2189.79
07/25/2022,1440.79
07/25/2023,1857.66
07/25/2024,3175.48
07/25/2025,3724.96
07/26/2020,311.0
07/26/2021,2228.08
07/26/2022,1449.12
07/26/2023,1872.0
07/26/2024,3274.61
07/26/2025,3741.1
07/27/2020,321.93
07/27/2021,2299.49
07/27/2022,1635.74
07/27/2023,1861.28
07/27/2024,3249.01
07/27/2025,3872.1
07/28/2020,316.77
07/28/2021,2300.9
07/28/2022,1724.52
07/28/2023,1874.19
07/28/2024,3270.16
07/28/2025,3799.0
07/29/2020,317.71
07/29/2021,2382.92
07/29/2022,1721.68
07/29/2023,1880.46
07/29/2024,3317.66
07/29/2025,3793.79
07/30/2020,334.87
07/30/2021,2461.81
07/30/2022,1697.0
07/30/2023,1861.79
07/30/2024,3279.21
07/30/2025,3810.0
07/31/2020,346.33
07/31/2021,2531.05
07/31/2022,1678.12
07/31/2023,1856.14
07/31/2024,3232.74
07/31/2025,3698.39
08/01/2020,387.0
08/01/2021,2555.69
08/01/2022,1630.28
08/01/2023,1873.47
08/01/2024,3203.4
08/01/2025,3488.2
08/02/2020,372.42
08/02/2021,2606.93
08/02/2022,1630.91
08/02/2023,1839.9
08/02/2024,2989.61
08/02/2025,3393.94
08/03/2020,385.94
08/03/2021,2509.04
08/03/2022,1618.16
08/03/2023,1835.81
08/03/2024,2903.64
08/03/2025,3496.74
08/04/2020,389.61
08/04/2021,2724.78
08/04/2022,1607.96
08/04/2023,1830.23
08/04/2024,2688.92
08/04/2025,3720.99
08/05/2020,400.72
08/05/2021,2826.99
08/05/2022,1736.81
08/05/2023,1836.48
08/05/2024,2419.59
08/05/2025,3612.0
08/06/2020,394.77
08/06/2021,2891.58
08/06/2022,1690.6
08/06/2023,1830.28
08/06/2024,2461.33
08/06/2025,3683.31
08/07/2020,379.34
08/07/2021,3160.31
08/07/2022,1700.19
08/07/2023,1829.1
08/07/2024,2342.8
08/07/2025,3910.31
08/08/2020,397.03
08/08/2021,3011.85
08/08/2022,1777.05
08/08/2023,1856.3
08/08/2024,2682.5
08/08/2025,4009.5
08/09/2020,390.14
08/09/2021,3160.52
08/09/2022,1702.76
08/09/2023,1855.35
08/09/2024,2598.78
08/09/2025,4260.62
08/10/2020,395.44
08/10/2021,3141.66
08/10/2022,1853.57
08/10/2023,1852.47
08/10/2024,2609.92
08/10/2025,4250.57
08/11/2020,379.0
08/11/2021,3160.5
08/11/2022,1880.19
08/11/2023,1848.84
08/11/2024,2555.38
08/11/2025,4223.22
08/12/2020,387.18
08/12/2021,3045.96
08/12/2022,1958.28
08/12/2023,1849.93
08/12/2024,2722.3
08/12/2025,4590.52
08/13/2020,424.54
08/13/2021,3322.32
08/13/2022,1983.55
08/13/2023,1840.73
08/13/2024,2702.44
08/13/2025,4749.3
08/14/2020,438.11
08/14/2021,3263.16
08/14/2022,1935.31
08/14/2023,1845.5
08/14/2024,2661.45
08/14/2025,4546.84
08/15/2020,432.32
08/15/2021,3307.09
08/15/2022,1899.06
08/15/2023,1828.98
08/15/2024,2569.89
08/15/2025,4439.47
08/16/2020,433.62
08/16/2021,3146.53
08/16/2022,1876.67
08/16/2023,1807.81
08/16/2024,2592.73
08/16/2025,4421.99
08/17/2020,430.89
08/17/2021,3011.72
08/17/2022,1834.25
08/17/2023,1681.49
08/17/2024,2614.51
08/17/2025,4472.33
08/18/2020,421.95
08/18/2021,3014.55
08/18/2022,1846.39
08/18/2023,1661.59
08/18/2024,2612.15
08/18/2025,4312.99
08/19/2020,407.46
08/19/2021,3184.12
08/19/2022,1609.01
08/19/2023,1669.67
08/19/2024,2636.36
08/19/2025,4075.59
08/20/2020,415.94
08/20/2021,3284.82
08/20/2022,1576.04
08/20/2023,1685.24
08/20/2024,2572.82
08/20/2025,4336.16
08/21/2020,387.97
08/21/2021,3223.43
08/21/2022,1618.13
08/21/2023,1667.55
08/21/2024,2630.71
08/21/2025,4225.3
08/22/2020,395.24
08/22/2021,3238.0
08/22/2022,1624.66
08/22/2023,1634.99
08/22/2024,2622.88
08/22/2025,4832.07
08/23/2020,390.71
08/23/2021,3321.28
08/23/2022,1665.41
08/23/2023,1679.61
08/23/2024,2762.48
08/23/2025,4778.4
08/24/2020,407.68
08/24/2021,3170.62
08/24/2022,1656.56
08/24/2023,1661.16
08/24/2024,2768.0
08/24/2025,4780.15
08/25/2020,382.93
08/25/2021,3226.87
08/25/2022,1695.11
08/25/2023,1653.8
08/25/2024,2746.13
08/25/2025,4376.18
08/26/2020,385.81
08/26/2021,3093.2
08/26/2022,1508.18
08/26/2023,1647.04
08/26/2024,2680.49
08/26/2025,4600.63
08/27/2020,383.27
08/27/2021,3273.45
08/27/2022,1491.06
08/27/2023,1658.33
08/27/2024,2457.33
08/27/2025,4506.71
08/28/2020,395.11
08/28/2021,3244.48
08/28/2022,1426.76
08/28/2023,1653.08
08/28/2024,2528.33
08/28/2025,4511.21
08/29/2020,398.65
08/29/2021,3223.47
08/29/2022,1551.8
08/29/2023,1729.42
08/29/2024,2527.61
08/29/2025,4360.18
08/30/2020,428.94
08/30/2021,3229.64
08/30/2022,1524.59
08/30/2023,1705.23
08/30/2024,2526.0
08/30/2025,4373.7
08/31/2020,433.79
08/31/2021,3429.2
08/31/2022,1554.1
08/31/2023,1645.76
08/31/2024,2513.01
08/31/2025,4391.83
09/01/2020,475.4
09/01/2021,3826.82
09/01/2022,1586.16
09/01/2023,1629.12
09/01/2024,2425.72
09/01/2025,4314.5
09/02/2020,439.5
09/02/2021,3785.82
09/02/2022,1575.35
09/02/2023,1637.03
09/02/2024,2538.01
09/02/2025,4326.5
09/03/2020,381.4
09/03/2021,3938.11
09/03/2022,1557.46
09/03/2023,1635.84
09/03/2024,2425.29
09/03/2025,4450.46
09/04/2020,385.26
09/04/2021,3885.52
09/04/2022,1579.28
09/04/2023,1630.51
09/04/2024,2450.71
09/04/2025,4297.55
09/05/2020,335.01
09/05/2021,3950.29
09/05/2022,1617.8
09/05/2023,1634.45
09/05/2024,2368.81
09/05/2025,4307.45
09/06/2020,352.8
09/06/2021,3926.77
09/06/2022,1559.01
09/06/2023,1633.15
09/06/2024,2225.23
09/06/2025,4273.14
09/07/2020,353.59
09/07/2021,3434.57
09/07/2022,1630.0
09/07/2023,1648.11
09/07/2024,2273.58
09/07/2025,4306.19
09/08/2020,337.39
09/08/2021,3499.0
09/08/2022,1635.37
09/08/2023,1636.44
09/08/2024,2297.3
09/08/2025,4306.37
09/09/2020,350.85
09/09/2021,3424.93
09/09/2022,1718.23
09/09/2023,1635.54
09/09/2024,2359.5
09/09/2025,4310.09
09/10/2020,367.93
09/10/2021,3208.86
09/10/2022,1774.12
09/10/2023,1617.42
09/10/2024,2388.52
09/10/2025,4349.32
09/11/2020,373.63
09/11/2021,3267.21
09/11/2022,1766.11
09/11/2023,1551.85
09/11/2024,2340.55
09/11/2025,4458.82
09/12/2020,387.78
09/12/2021,3404.21
09/12/2022,1716.37
09/12/2023,1592.97
09/12/2024,2361.76
09/12/2025,4712.16
09/13/2020,366.42
09/13/2021,3285.35
09/13/2022,1574.4
09/13/2023,1607.62
09/13/2024,2439.19
09/13/2025,4666.53
09/14/2020,377.12
09/14/2021,3434.37
09/14/2022,1638.39
09/14/2023,1626.47
09/14/2024,2417.79
09/14/2025,4604.49
09/15/2020,364.06
09/15/2021,3613.55
09/15/2022,1472.75
09/15/2023,1641.29
09/15/2024,2316.1
09/15/2025,4523.74
09/16/2020,365.11
09/16/2021,3567.98
09/16/2022,1433.9
09/16/2023,1634.4
09/16/2024,2295.68
09/16/2025,4501.29
09/17/2020,389.36
09/17/2021,3399.81
09/17/2022,1468.83
09/17/2023,1622.48
09/17/2024,2341.8
09/17/2025,4590.53
09/18/2020,384.39
09/18/2021,3435.64
09/18/2022,1334.51
09/18/2023,1636.66
09/18/2024,2374.75
09/18/2025,4587.66
09/19/2020,385.25
09/19/2021,3328.62
09/19/2022,1375.98
09/19/2023,1643.12
09/19/2024,2465.21
09/19/2025,4468.59
09/20/2020,371.04
09/20/2021,2977.28
09/20/2022,1322.93
09/20/2023,1622.26
09/20/2024,2561.4
09/20/2025,4480.42
09/21/2020,340.36
09/21/2021,2765.9
09/21/2022,1245.78
09/21/2023,1583.94
09/21/2024,2612.4
09/21/2025,4444.97
09/22/2020,344.21
09/22/2021,3076.92
09/22/2022,1326.46
09/22/2023,1593.08
09/22/2024,2581.0
09/22/2025,4199.08
09/23/2020,320.72
09/23/2021,3152.5
09/23/2022,1327.25
09/23/2023,1593.86
09/23/2024,2646.97
09/23/2025,4164.26
09/24/2020,348.97
09/24/2021,2928.53
09/24/2022,1317.13
09/24/2023,1580.71
09/24/2024,2653.2
09/24/2025,4152.81
09/25/2020,351.92
09/25/2021,2921.73
09/25/2022,1294.63
09/25/2023,1588.33
09/25/2024,2579.95
09/25/2025,3874.36
09/26/2020,353.92
09/26/2021,3059.37
09/26/2022,1336.17
09/26/2023,1594.01
09/26/2024,2632.26
09/26/2025,4032.24
09/27/2020,357.49
09/27/2021,2925.59
09/27/2022,1328.02
09/27/2023,1598.64
09/27/2024,2694.43
09/27/2025,4018.38
09/28/2020,353.96
09/28/2021,2804.91
09/28/2022,1337.2
09/28/2023,1652.99
09/28/2024,2675.21
09/28/2025,4142.16
09/29/2020,359.79
09/29/2021,2850.45
09/29/2022,1335.7
09/29/2023,1667.45
09/29/2024,2657.62
09/29/2025,4215.07
09/30/2020,359.83
09/30/2021,3000.61
09/30/2022,1328.72
09/30/2023,1670.89
09/30/2024,2602.23
09/30/2025,4145.15
10/01/2020,352.85
10/01/2021,3309.91
10/01/2022,1311.79
10/01/2023,1733.79
10/01/2024,2447.79
10/01/2025,4348.03
10/02/2020,345.6
10/02/2021,3387.76
10/02/2022,1276.72
10/02/2023,1662.4
10/02/2024,2364.1
10/02/2025,4484.35
10/03/2020,345.95
10/03/2021,3417.73
10/03/2022,1323.09
10/03/2023,1656.88
10/03/2024,2349.8
10/03/2025,4512.87
10/04/2020,352.37
10/04/2021,3386.31
10/04/2022,1361.49
10/04/2023,1646.58
10/04/2024,2414.41
10/04/2025,4487.15
10/05/2020,353.62
10/05/2021,3515.27
10/05/2022,1352.2
10/05/2023,1611.79
10/05/2024,2414.66
10/05/2025,4514.32
10/06/2020,340.75
10/06/2021,3574.89
10/06/2022,1352.06
10/06/2023,1645.03
10/06/2024,2440.03
10/06/2025,4684.01
10/07/2020,341.58
10/07/2021,3587.47
10/07/2022,1331.1
10/07/2023,1633.57
10/07/2024,2422.71
10/07/2025,4447.7
10/08/2020,350.95
10/08/2021,3563.13
10/08/2022,1315.48
10/08/2023,1632.84
10/08/2024,2440.89
10/08/2025,4525.72
10/09/2020,365.02
10/09/2021,3574.82
10/09/2022,1323.13
10/09/2023,1580.13
10/09/2024,2370.47
10/09/2025,4368.09
10/10/2020,370.52
10/10/2021,3414.22
10/10/2022,1290.03
10/10/2023,1567.63
10/10/2024,2386.49
10/10/2025,3829.72
10/11/2020,374.16
10/11/2021,3542.12
10/11/2022,1280.11
10/11/2023,1566.87
10/11/2024,2439.5
10/11/2025,3746.79
10/12/2020,386.51
10/12/2021,3491.46
10/12/2022,1294.44
10/12/2023,1539.61
10/12/2024,2476.4
10/12/2025,4152.29
10/13/2020,381.04
10/13/2021,3607.42
10/13/2022,1287.08
10/13/2023,1552.16
10/13/2024,2468.91
10/13/2025,4240.85
10/14/2020,378.69
10/14/2021,3790.82
10/14/2022,1296.27
10/14/2023,1554.94
10/14/2024,2629.79
10/14/2025,4125.02
10/15/2020,377.64
10/15/2021,3868.99
10/15/2022,1274.92
10/15/2023,1557.77
10/15/2024,2607.41
10/15/2025,3985.61
10/16/2020,365.5
10/16/2021,3829.96
10/16/2022,1305.95
10/16/2023,1599.42
10/16/2024,2611.1
10/16/2025,3894.51
10/17/2020,368.32
10/17/2021,3846.85
10/17/2022,1331.4
10/17/2023,1565.01
10/17/2024,2605.8
10/17/2025,3831.57
10/18/2020,378.11
10/18/2021,3744.96
10/18/2022,1310.71
10/18/2023,1563.44
10/18/2024,2642.17
10/18/2025,3889.21
10/19/2020,379.3
10/19/2021,3877.03
10/19/2022,1285.09
10/19/2023,1566.57
10/19/2024,2648.2
10/19/2025,3982.58
10/20/2020,368.52
10/20/2021,4161.15
10/20/2022,1282.57
10/20/2023,1603.89
10/20/2024,2746.91
10/20/2025,3979.22
10/21/2020,390.38
10/21/2021,4052.99
10/21/2022,1299.75
10/21/2023,1628.94
10/21/2024,2666.7
10/21/2025,3873.05
10/22/2020,413.98
10/22/2021,3972.2
10/22/2022,1313.61
10/22/2023,1663.7
10/22/2024,2622.81
10/22/2025,3805.53
10/23/2020,409.11
10/23/2021,4167.12
10/23/2022,1364.2
10/23/2023,1765.46
10/23/2024,2524.61
10/23/2025,3856.8
10/24/2020,412.14
10/24/2021,4082.33
10/24/2022,1343.61
10/24/2023,1784.98
10/24/2024,2535.82
10/24/2025,3934.88
10/25/2020,405.86
10/25/2021,4220.37
10/25/2022,1459.74
10/25/2023,1787.15
10/25/2024,2440.62
10/25/2025,3953.82
10/26/2020,392.52
10/26/2021,4131.52
10/26/2022,1566.1
10/26/2023,1803.38
10/26/2024,2482.51
10/26/2025,4158.46
10/27/2020,403.45
10/27/2021,3922.0
10/27/2022,1514.05
10/27/2023,1779.4
10/27/2024,2507.8
10/27/2025,4120.15
10/28/2020,388.23
10/28/2021,4286.02
10/28/2022,1554.41
10/28/2023,1776.2
10/28/2024,2567.48
10/28/2025,3979.2
10/29/2020,387.13
10/29/2021,4418.89
10/29/2022,1619.55
10/29/2023,1795.14
10/29/2024,2638.8
10/29/2025,3902.99
10/30/2020,382.49
10/30/2021,4322.68
10/30/2022,1590.44
10/30/2023,1809.04
10/30/2024,2659.19
10/30/2025,3805.09
10/31/2020,386.46
10/31/2021,4287.21
10/31/2022,1572.69
10/31/2023,1814.67
10/31/2024,2518.61
10/31/2025,3847.99
11/01/2020,396.67
11/01/2021,4319.43
11/01/2022,1578.48
11/01/2023,1846.99
11/01/2024,2511.49
11/01/2025,3873.77
11/02/2020,383.02
11/02/2021,4589.89
11/02/2022,1518.34
11/02/2023,1800.8
11/02/2024,2494.23
11/02/2025,3906.58
11/03/2020,387.88
11/03/2021,4603.35
11/03/2022,1531.01
11/03/2023,1832.71
11/03/2024,2457.73
11/03/2025,3603.83
11/04/2020,402.49
11/04/2021,4532.32
11/04/2022,1644.78
11/04/2023,1855.54
11/04/2024,2398.21
11/04/2025,3287.05
11/05/2020,416.69
11/05/2021,4474.24
11/05/2022,1626.98
11/05/2023,1891.71
11/05/2024,2422.55
11/05/2025,3424.29
11/06/2020,455.91
11/06/2021,4518.0
11/06/2022,1568.29
11/06/2023,1900.95
11/06/2024,2721.87
11/06/2025,3315.14
11/07/2020,435.21
11/07/2021,4612.59
11/07/2022,1568.1
11/07/2023,1885.27
11/07/2024,2895.47
11/07/2025,3436.05
11/08/2020,454.3
11/08/2021,4807.98
11/08/2022,1334.77
11/08/2023,1888.12
11/08/2024,2961.75
11/08/2025,3401.51
11/09/2020,444.32
11/09/2021,4732.33
11/09/2022,1102.73
11/09/2023,2121.32
11/09/2024,3126.21
11/09/2025,3583.46
11/10/2020,450.34
11/10/2021,4628.78
11/10/2022,1299.28
11/10/2023,2077.72
11/10/2024,3183.21
11/10/2025,3567.85
11/11/2020,463.09
11/11/2021,4719.0
11/11/2022,1289.28
11/11/2023,2053.17
11/11/2024,3371.59
11/11/2025,3417.76
11/12/2020,462.39
11/12/2021,4665.46
11/12/2022,1257.25
11/12/2023,2044.68
11/12/2024,3243.8
11/12/2025,3414.92
11/13/2020,476.43
11/13/2021,4644.28
11/13/2022,1221.49
11/13/2023,2053.65
11/13/2024,3187.16
11/13/2025,3231.54
11/14/2020,460.89
11/14/2021,4626.5
11/14/2022,1243.28
11/14/2023,1979.39
11/14/2024,3058.82
11/14/2025,3112.4
11/15/2020,448.08
11/15/2021,4563.78
11/15/2022,1253.23
11/15/2023,2058.48
11/15/2024,3090.01
11/15/2025,3167.88
11/16/2020,460.55
11/16/2021,4209.76
11/16/2022,1216.17
11/16/2023,1961.77
11/16/2024,3132.87
11/16/2025,3095.29
11/17/2020,482.15
11/17/2021,4287.8
11/17/2022,1200.43
11/17/2023,1960.82
11/17/2024,3076.0
11/17/2025,3031.44
11/18/2020,478.41
11/18/2021,3996.9
11/18/2022,1212.58
11/18/2023,1962.6
11/18/2024,3207.8
11/18/2025,3123.66
11/19/2020,471.25
11/19/2021,4294.76
11/19/2022,1217.67
11/19/2023,2011.47
11/19/2024,3107.44
11/19/2025,3025.48
11/20/2020,510.12
11/20/2021,4412.17
11/20/2022,1142.21
11/20/2023,2021.4
11/20/2024,3069.97
11/20/2025,2834.22
11/21/2020,552.35
11/21/2021,4258.31
11/21/2022,1107.34
11/21/2023,1933.01
11/21/2024,3355.81
11/21/2025,2765.85
11/22/2020,560.03
11/22/2021,4085.97
11/22/2022,1139.6
11/22/2023,2063.21
11/22/2024,3327.78
11/22/2025,2770.12
11/23/2020,608.58
11/23/2021,4339.44
11/23/2022,1184.52
11/23/2023,2062.2
11/23/2024,3393.91
11/23/2025,2802.16
11/24/2020,604.97
11/24/2021,4269.36
11/24/2022,1203.73
11/24/2023,2080.84
11/24/2024,3361.2
11/24/2025,2953.38
11/25/2020,569.5
11/25/2021,4524.85
11/25/2022,1199.3
11/25/2023,2083.09
11/25/2024,3414.49
11/25/2025,2959.36
11/26/2020,519.83
11/26/2021,4041.2
11/26/2022,1205.6
11/26/2023,2062.33
11/26/2024,3324.73
11/26/2025,3026.56
11/27/2020,518.68
11/27/2021,4095.29
11/27/2022,1193.88
11/27/2023,2027.5
11/27/2024,3653.28
11/27/2025,3015.23
11/28/2020,537.52
11/28/2021,4294.78
11/28/2022,1167.77
11/28/2023,2048.14
11/28/2024,3578.79
11/28/2025,3031.15
11/29/2020,576.3
11/29/2021,4444.53
11/29/2022,1216.49
11/29/2023,2028.81
11/29/2024,3592.21
11/29/2025,2989.16
11/30/2020,616.66
11/30/2021,4630.26
11/30/2022,1294.46
11/30/2023,2051.96
11/30/2024,3703.6
11/30/2025,2991.26
12/01/2020,585.26
12/01/2021,4582.95
12/01/2022,1276.41
12/01/2023,2087.24
12/01/2024,3707.61
12/01/2025,2799.07
12/02/2020,596.89
12/02/2021,4511.21
12/02/2022,1295.59
12/02/2023,2164.74
12/02/2024,3643.42
12/02/2025,2996.07
12/03/2020,615.85
12/03/2021,4215.73
12/03/2022,1240.51
12/03/2023,2192.95
12/03/2024,3614.51
12/03/2025,3188.36
12/04/2020,567.24
12/04/2021,4117.25
12/04/2022,1279.41
12/04/2023,2243.37
12/04/2024,3837.8
12/04/2025,3133.26
12/05/2020,596.8
12/05/2021,4196.44
12/05/2022,1259.41
12/05/2023,2293.33
12/05/2024,3785.2
12/05/2025,3021.78
12/06/2020,601.54
12/06/2021,4347.59
12/06/2022,1271.32
12/06/2023,2232.7
12/06/2024,3998.87
12/06/2025,3038.06
12/07/2020,591.28
12/07/2021,4306.4
12/07/2022,1231.18
12/07/2023,2355.73
12/07/2024,3996.22
12/07/2025,2943.76
12/08/2020,554.94
12/08/2021,4436.91
12/08/2022,1280.18
12/08/2023,2358.72
12/08/2024,4004.15
12/09/2020,573.09
12/09/2021,4105.64
12/09/2022,1263.1
12/09/2023,2340.49
12/09/2024,3712.0
12/10/2020,558.99
12/10/2021,3897.94
12/10/2022,1266.35
12/10/2023,2352.39
12/10/2024,3628.25
12/11/2020,544.43
12/11/2021,4089.37
12/11/2022,1263.01
12/11/2023,2225.12
12/11/2024,3831.81
12/12/2020,568.04
12/12/2021,4130.0
12/12/2022,1275.4
12/12/2023,2203.46
12/12/2024,3881.61
12/13/2020,590.7
12/13/2021,3781.93
12/13/2022,1320.69
12/13/2023,2260.16
12/13/2024,3906.8
12/14/2020,586.29
12/14/2021,3858.99
12/14/2022,1307.44
12/14/2023,2315.32
12/14/2024,3870.29
12/15/2020,588.64
12/15/2021,4019.08
12/15/2022,1266.54
12/15/2023,2220.5
12/15/2024,3959.09
12/16/2020,637.18
12/16/2021,3958.11
12/16/2022,1166.83
12/16/2023,2228.96
12/16/2024,3986.24
12/17/2020,642.7
12/17/2021,3875.42
12/17/2022,1187.16
12/17/2023,2196.52
12/17/2024,3893.01
12/18/2020,653.85
12/18/2021,3959.93
12/18/2022,1183.06
12/18/2023,2219.43
12/18/2024,3626.8
12/19/2020,658.03
12/19/2021,3924.14
12/19/2022,1167.82
12/19/2023,2177.91
12/19/2024,3417.01
12/20/2020,638.18
12/20/2021,3944.73
12/20/2022,1216.94
12/20/2023,2202.17
12/20/2024,3472.21
12/21/2020,607.58
12/21/2021,4014.15
12/21/2022,1213.78
12/21/2023,2239.61
12/21/2024,3338.92
12/22/2020,636.45
12/22/2021,3979.51
12/22/2022,1217.71
12/22/2023,2324.54
12/22/2024,3281.83
12/23/2020,585.56
12/23/2021,4111.41
12/23/2022,1219.99
12/23/2023,2308.2
12/23/2024,3422.53
12/24/2020,612.31
12/24/2021,4046.36
12/24/2022,1220.41
12/24/2023,2264.05
12/24/2024,3493.18
12/25/2020,626.82
12/25/2021,4094.83
12/25/2022,1218.51
12/25/2023,2271.35
12/25/2024,3497.0
12/26/2020,637.44
12/26/2021,4063.56
12/26/2022,1228.11
12/26/2023,2230.88
12/26/2024,3335.05
12/27/2020,685.11
12/27/2021,4037.23
12/27/2022,1211.55
12/27/2023,2378.35
12/27/2024,3333.51
12/28/2020,730.41
12/28/2021,3792.75
12/28/2022,1190.15
12/28/2023,2344.15
12/28/2024,3404.0
12/29/2020,732.0
12/29/2021,3630.19
12/29/2022,1200.49
12/29/2023,2299.2
12/29/2024,3356.48
12/30/2020,752.17
12/30/2021,3709.27
12/30/2022,1199.99
12/30/2023,2291.68
12/30/2024,3361.84
12/31/2020,736.42
12/31/2021,3676.23
12/31/2022,1196.13
12/31/2023,2281.87
12/31/2024,3337.78
